3, 0, 1.0, 0.143985048494, 0.86541946291, 0.27243458784, 0.741071729033, 0.392545231659, 0.211127318089, 0.697214591951, 1.16002369819, 0.671730054104, 0.839144111091, 1.16904702243, 0.893570773525, 1.07913216129, 0.856602538948, 0.137561231817, 0.727713174341, 0.259399747928, 0.69408189515, 1.1460246895, 0.377018837383, 0.211124465784, 0.578052454237, 1.14384658759, 0.810768726725, 0.818537436637, 1.0260841525, 0.721676976327, 0.130339468831, 0.597469358782, 0.27107067825, 0.316160717874, 0.556358197768, 1.01620012283, 0.566258499791, 0.829290376877, 1.07765080331, 0.820946196731, 1.02371916923, 0.593669573479, 0.124747266103, 0.557421086373, 1.00866858114, 0.250324662, 0.310315138608, 0.503644298015, 1.0742290328, 0.824193097703, 0.779740004407, 1.00043472619, 0.469097702329, 0.219813046734, 0.44100853541, 0.444044758951, 0.891904999588, 0.464241068459, 0.811246209911, 0.981420980742, 0.744830122105, 0.960129669499, 0.446824929849, 0.888000832843, 0.185695422054, 0.431130114342, 0.427498061975, 0.990982505334, 0.819025071959, 0.728126933402, 0.956509810436, 0.472255124269, 0.336232113988, 0.816202005266, 0.617296982578, 1.02750854049, 1.12670897944, 0.924165882125, 1.1488504517, 0.806710671685, 1.28502487666, 0.876043477238, 1.03319323587, 1.37866810221, 1.10469431673, 1.28830274599, 0.480052422961, 0.570434957779, 1.10790837392, 1.00032797528, 0.885351291022, 1.11689534823, 0.788739688, 1.35494622231, 0.990866284514, 1.02513894088, 1.22677870555, 0.570704019766, 0.517552288018, 0.319780131406, 0.551806100418, 0.657015877368, 0.386306674457, 0.37432179124, 0.308737988946, 0.324822432072, 0.232221818477
4, 1, 1.0, 0.140337423291, 0.881664171706, 0.256775847298, 0.749425332897, 0.399373331741, 0.211405708518, 0.641641910689, 1.17853803121, 0.642271323065, 0.919844441238, 1.15304444701, 0.899762197152, 1.19494583571, 0.860885555989, 0.118342802193, 0.743245354378, 0.250831630877, 0.645385213108, 1.17002513621, 0.4218270801, 0.210178606654, 0.705826899745, 1.15936195694, 0.953723526167, 0.933329512261, 1.21660830521, 0.742549250056, 0.118342802193, 0.61067179568, 0.265854198072, 0.32388061397, 0.503485889944, 1.03823351069, 0.565977964583, 0.908980141186, 1.08747348428, 0.851403285399, 1.16327613687, 0.624905404608, 0.132761633304, 0.53049172061, 1.05242130711, 0.317558939742, 0.314149179974, 0.620330088495, 1.08765397712, 0.925819228662, 0.872549775916, 1.17143878297, 0.492763757702, 0.183934560878, 0.439446287485, 0.399814898562, 0.923123249931, 0.49623766464, 0.887800893739, 1.01785798243, 0.799320047387, 1.12103681163, 0.408975273511, 0.923032751506, 0.228638406323, 0.442570990845, 0.529271883906, 1.00706829849, 0.899588716146, 0.808004684033, 1.12149977068, 0.533733994254, 0.247210434379, 0.801334083435, 0.60384962069, 1.03856371649, 1.10812292869, 0.91954113622, 1.24778662901, 0.780086918831, 1.33461081331, 0.853142387448, 1.10104832417, 1.36049227233, 1.10214671316, 1.38704453591, 0.558349194799, 0.647653193913, 1.12274941693, 1.08905723316, 0.955713122701, 1.28149017307, 0.915429464235, 1.36357659386, 1.12793964084, 1.13264881251, 1.40338863529, 0.480305942323, 0.522632266681, 0.316820111543, 0.646053556345, 0.459571727914, 0.247725261157, 0.307624363512, 0.278897371398, 0.302050130467, 0.329279978125
3, 2, 1.0, 0.132432583998, 0.87169007834, 0.251525893019, 0.723910820736, 0.381990109563, 0.189381930018, 0.650560262302, 1.18147656252, 0.631919087417, 0.827544095996, 1.13229024056, 0.898621329615, 1.05468884309, 0.871927517343, 0.133986537102, 0.748480430679, 0.276138515262, 0.696921057946, 1.17489479326, 0.417030321086, 0.203188271027, 0.61349283435, 1.11055581387, 0.807958061338, 0.876275693964, 1.0346251728, 0.742319172129, 0.126471328624, 0.595869908994, 0.257737220913, 0.304581136395, 0.518283170156, 1.05084862014, 0.55553661735, 0.833300135631, 1.06748124336, 0.858745632796, 1.02644208578, 0.620383119521, 0.150400763059, 0.562938878648, 1.04407439649, 0.286172608279, 0.312811813925, 0.543107955302, 1.05299502745, 0.824352606141, 0.845387168678, 1.01529244978, 0.472384927717, 0.206227722775, 0.430743595067, 0.414371864672, 0.930920933166, 0.454355723837, 0.798117142911, 0.96849045036, 0.782017199362, 0.957287397698, 0.436264280363, 0.899224586265, 0.203189763188, 0.463209325773, 0.431457232687, 0.942927153626, 0.796039033436, 0.76516004957, 0.943566724271, 0.515029586103, 0.294734206915, 0.852277154269, 0.591787637312, 0.9938622281, 1.09200165417, 0.944466630494, 1.12555242386, 0.803548392136, 1.34971326341, 0.818416769791, 0.96113435252, 1.31239410497, 1.06669844565, 1.21328055709, 0.558767544198, 0.564315122235, 1.05613789597, 0.986620772601, 0.920739054563, 1.10367351997, 0.815200642065, 1.30659978904, 0.957030263083, 1.06061783223, 1.2098059898, 0.512165043824, 0.514190272321, 0.362000555793, 0.546025357901, 0.588975663312, 0.300787527379, 0.319004174381, 0.299609751145, 0.32142672608, 0.184042331917
1, 3, 1.0, 0.152668419898, 0.857436316402, 0.262375028759, 0.738116792295, 0.373163365782, 0.185942866245, 0.670253987004, 1.11774792786, 0.549208749225, 0.743978231146, 1.06628979381, 0.821153205234, 0.956488279271, 0.849316231244, 0.143741781211, 0.738458055908, 0.262375028759, 0.67904455714, 1.12710387271, 0.378269498134, 0.200799775985, 0.661669344847, 1.13109492858, 0.810610550875, 0.865184988887, 1.0224499444, 0.706305117734, 0.117968168231, 0.588130918213, 0.230482158829, 0.294924534888, 0.518189977586, 0.965082038481, 0.458098629425, 0.753982631707, 0.985677762906, 0.767136415363, 0.91947216904, 0.596532621515, 0.123192233546, 0.536463342271, 0.983369279729, 0.244104996781, 0.291526619283, 0.554830301693, 1.03854213083, 0.793489743143, 0.79933995829, 0.966270339653, 0.476245835201, 0.190193214467, 0.412671778234, 0.426140253967, 0.863781323606, 0.363560696451, 0.724109323115, 0.889311197747, 0.690258941154, 0.851780324868, 0.433474651343, 0.870268512117, 0.18518038267, 0.410685472001, 0.446761163206, 0.935864330285, 0.753970201824, 0.719169906503, 0.891361189439, 0.457127144232, 0.314042168799, 0.765604910382, 0.503685453415, 0.909772768888, 1.00682467379, 0.843218266823, 1.01233185277, 0.771002088677, 1.22272708816, 0.731849152378, 0.911420971502, 1.25172377203, 1.00651035757, 1.13884328808, 0.451917168271, 0.537607543308, 1.02186964431, 0.922631477696, 0.850572363053, 1.02625088761, 0.844515610384, 1.32319013511, 1.00749335942, 1.06476608598, 1.22312644038, 0.490513833746, 0.527746273365, 0.340435873693, 0.512754127811, 0.603983345162, 0.330089375261, 0.321224477889, 0.291165153101, 0.316616437623, 0.175985844217
5, 4, 1.0, 0.115851585663, 0.805704942161, 0.278856617781, 0.710352747157, 0.356363022611, 0.193678097661, 0.711963083631, 1.1459034689, 0.768582396035, 0.788621121944, 1.11009307211, 0.871900296448, 1.09614400141, 0.884160989564, 0.194709808452, 0.721174577524, 0.289754430384, 0.710947219232, 1.11214339483, 0.3435488253, 0.201417147513, 0.674539608121, 1.09370641914, 0.792548557603, 0.837895612477, 1.0633010876, 0.689853362447, 0.163074901742, 0.594538426296, 0.260491637239, 0.27109543816, 0.599101117434, 1.03091694727, 0.688651790973, 0.767115168357, 1.03071020019, 0.808257885541, 1.04592894247, 0.527002051916, 0.0969954731069, 0.521002641049, 0.918415865377, 0.183214798168, 0.357870051173, 0.580284158096, 0.972327400487, 0.778848774352, 0.75677551272, 1.00485840867, 0.431498709265, 0.180781879983, 0.414770627479, 0.445535239633, 0.870774822262, 0.590029352924, 0.758681111553, 0.925922627835, 0.733495580779, 0.98686740663, 0.438648692711, 0.828204021926, 0.164428591736, 0.453256677138, 0.530770109416, 0.902237631483, 0.766312199473, 0.709918917455, 0.96577862974, 0.410534828326, 0.384051879026, 0.825900102559, 0.738521371322, 0.938864714437, 1.06228146962, 0.894475143767, 1.15295963194, 0.79416016307, 1.23606599905, 0.955745821645, 0.976762334636, 1.29792036115, 1.06459501038, 1.28974688732, 0.44191556249, 0.686718366294, 1.03519876859, 0.930704185683, 0.865985119345, 1.12476701547, 0.875780418891, 1.29481402887, 0.974835659692, 1.03757945363, 1.25758363539, 0.429302867108, 0.342221902859, 0.179342395371, 0.439718595977, 0.589277469662, 0.323085133816, 0.378048144619, 0.282973847858, 0.326829161257, 0.263503222653
3, 5, 1.0, 0.132569683399, 0.866954797887, 0.254912507142, 0.734448693838, 0.355102742501, 0.156860994254, 0.705995266521, 1.13422325418, 0.545813641422, 0.779346763972, 1.0956015214, 0.840807271798, 1.07713405787, 0.868491357117, 0.135619275879, 0.745186688174, 0.265561504887, 0.699794400462, 1.11663072205, 0.351113443524, 0.169594156358, 0.666209954484, 1.11474239671, 0.802614183744, 0.878736098244, 1.12085044566, 0.735013970396, 0.123552605384, 0.603053937369, 0.234467791758, 0.260742014073, 0.574429154057, 1.00168530918, 0.462227424439, 0.774970213025, 1.0183887259, 0.789477221292, 1.0436938514, 0.612045418574, 0.134789263466, 0.56435069241, 0.981532785901, 0.224673548583, 0.275916685783, 0.570979500915, 1.03923796803, 0.800715977816, 0.826258571619, 1.08460415753, 0.479676341984, 0.164217538551, 0.380613729624, 0.459349325948, 0.880193096552, 0.3865414379, 0.767278486306, 0.937136226369, 0.736409996886, 1.00341891803, 0.445814685879, 0.853052725751, 0.168851781513, 0.410071094983, 0.456834879684, 0.935894557038, 0.770564880046, 0.746350060138, 1.01580402024, 0.431880493037, 0.369390455049, 0.812040129363, 0.509336407577, 0.9253753862, 1.03656687965, 0.869469507998, 1.14322401339, 0.800237150985, 1.23997958097, 0.701921930781, 0.916669960497, 1.25246210512, 0.995084974829, 1.22546054761, 0.444093769065, 0.563939515804, 1.04777556938, 0.935930444991, 0.886917483647, 1.16208701783, 0.833797886454, 1.28422162327, 0.948815854896, 1.04514945988, 1.28137831899, 0.484155941841, 0.556174475963, 0.361263391012, 0.638287786441, 0.595866727013, 0.291022325054, 0.347976188774, 0.31900935564, 0.385950590847, 0.279225318726
6, 7, 1.0, 0.149299570232, 0.847365496245, 0.293992703042, 0.698521512255, 0.427706687316, 0.224021588612, 0.699146356665, 1.17738680398, 0.594368275743, 0.750156060709, 1.12402952028, 0.762635942643, 1.05860134881, 0.851217163172, 0.152859604164, 0.706147673776, 0.301616808811, 0.682176903298, 1.16754383171, 0.41930373281, 0.224413239416, 0.581380548619, 1.11449941915, 0.7741580889, 0.757613640693, 1.06220147249, 0.698481689384, 0.146283862459, 0.549951156155, 0.305081298741, 0.339697073512, 0.556900286688, 1.02830088781, 0.48115579599, 0.744364308388, 1.02728678319, 0.683387494713, 1.00827493057, 0.553648059547, 0.149632184589, 0.537949224579, 1.01536116617, 0.301040837677, 0.350332686446, 0.464490831706, 1.01008648114, 0.763509112067, 0.674226875564, 1.00602176119, 0.404586215732, 0.249059597698, 0.480671898908, 0.439350699947, 0.887943843432, 0.369599793408, 0.737392821552, 0.921554048503, 0.602633514215, 0.949285292583, 0.416188999685, 0.871303965402, 0.251618704949, 0.494854187489, 0.356847629004, 0.903066025665, 0.759922226862, 0.597488454223, 0.949287112553, 0.52034849357, 0.2978090087, 0.813500629649, 0.562053586464, 0.985835406455, 1.09600036251, 0.818301577032, 1.17599333621, 0.816923098754, 1.32447515009, 0.813298993533, 0.947652089648, 1.34771388457, 0.986426210403, 1.27511612512, 0.519582789058, 0.56942029092, 1.09246434754, 1.01153317784, 0.827191927975, 1.18645317938, 0.803603975845, 1.33890714725, 0.964922307535, 0.980531432957, 1.27524399269, 0.547837086162, 0.551969245976, 0.263389184307, 0.626059157295, 0.672138341738, 0.379068684416, 0.392083314806, 0.375907182204, 0.380783074949, 0.362673255429
1, 9, 1.0, 0.147929682446, 0.862541678111, 0.261191791263, 0.721851009523, 0.346354557166, 0.185814195362, 0.733448800663, 1.1252491888, 0.578642402346, 0.667734815694, 1.07224967265, 0.771570430335, 0.931721810403, 0.853614313118, 0.140337988161, 0.738839426296, 0.278198059468, 0.742668115365, 1.11583880338, 0.359707407892, 0.17649202585, 0.614347174851, 1.06989528395, 0.694406313534, 0.786353891255, 0.938394329199, 0.71555897072, 0.115698833005, 0.575730479044, 0.225192524038, 0.285046841034, 0.587581000506, 0.977341957716, 0.478692159703, 0.670236548059, 0.976564644982, 0.705331249754, 0.881094086068, 0.601405078559, 0.143624644234, 0.602905020712, 0.9757063867, 0.238309617634, 0.276276918267, 0.520060201244, 0.98201235055, 0.701053364169, 0.726902296896, 0.895659161495, 0.460736540286, 0.195853518265, 0.395827375812, 0.486698492287, 0.865893294818, 0.394031333655, 0.663283127619, 0.887196164671, 0.642288532183, 0.826983682364, 0.482173813774, 0.841992832889, 0.209963338693, 0.418438741224, 0.402392158905, 0.862409469621, 0.679061639609, 0.637083147657, 0.818125558624, 0.392062037049, 0.420131501097, 0.835947732494, 0.558029592712, 0.858950636329, 1.03087784559, 0.821032066205, 1.01007295599, 0.811211437433, 1.22299059161, 0.754782014786, 0.843392388654, 1.25150529739, 0.956866884456, 1.11738705257, 0.419656988494, 0.575878565507, 1.01888921269, 0.888487900599, 0.830559312126, 1.01694721003, 0.785305502799, 1.24369861028, 0.854388341653, 0.962815896895, 1.11301501416, 0.462144162052, 0.497962263011, 0.272351813448, 0.465302983219, 0.683573065597, 0.342062847689, 0.370471919431, 0.35374985645, 0.359215546023, 0.192955321925
3, 14, 1.0, 0.130088408172, 0.882836043092, 0.225453907687, 0.762160045868, 0.374321032036, 0.20455815981, 0.739924699315, 1.144126194, 0.583252707931, 0.744411855474, 1.06453800806, 0.806773290845, 1.0352725459, 0.872100052887, 0.121275763235, 0.775318429917, 0.238396016977, 0.691033197224, 1.11558091906, 0.329974593639, 0.221109427106, 0.588926553807, 1.08510645373, 0.749876559118, 0.797647962554, 1.02968252563, 0.754198225977, 0.0968452565112, 0.633895645346, 0.25372211646, 0.277238762559, 0.610172065378, 1.01405315838, 0.493301132336, 0.744812581388, 0.990295331855, 0.752053420658, 0.999567889854, 0.657618926892, 0.121275763237, 0.569764639459, 0.994796694586, 0.217565911906, 0.289281197489, 0.510974596336, 1.02154071026, 0.754197073441, 0.756256648003, 1.00588373875, 0.537176787978, 0.190362552133, 0.363884807916, 0.518791034178, 0.919662807071, 0.421536452994, 0.737511766473, 0.924354644416, 0.702966472983, 0.961679331713, 0.459502078635, 0.878708483859, 0.164896188144, 0.403170873283, 0.415692025479, 0.931905997254, 0.733113248579, 0.690224493209, 0.952637789768, 0.432646813978, 0.388008750997, 0.798786051914, 0.507706417573, 0.905783058619, 1.0016556707, 0.820645236074, 1.09159407384, 0.820651893697, 1.23140656168, 0.768999182718, 0.943457083307, 1.2608075831, 1.00919926593, 1.23982540052, 0.410799669379, 0.528431297214, 1.03949309671, 0.894453754834, 0.828357277455, 1.09775749929, 0.797499564432, 1.3019350111, 0.961233283066, 1.01863968055, 1.24929591586, 0.516533633714, 0.50375380631, 0.321704744231, 0.59761326863, 0.597118963667, 0.332223544576, 0.366462123182, 0.292721995729, 0.335221271174, 0.276019821906
5, 15, 1.0, 0.114191478777, 0.878125286799, 0.228443139014, 0.745879663263, 0.377066711942, 0.236207150451, 0.709907600534, 1.15488478826, 0.583248247642, 0.817250922084, 1.0480002223, 0.791440971738, 1.02913398055, 0.889965938768, 0.124509507959, 0.773474329531, 0.255289501567, 0.725995255306, 1.15260234743, 0.384409852873, 0.209466505266, 0.644274857891, 1.11487539168, 0.798688676995, 0.817611650301, 1.03875144933, 0.767316351137, 0.116496004749, 0.635128687561, 0.273283840702, 0.296406889709, 0.595857115021, 1.04166017479, 0.521018364656, 0.824278779639, 0.996628806729, 0.754892674034, 1.00795777791, 0.650842221143, 0.132248449696, 0.60243102521, 1.02813576884, 0.273072728745, 0.295942296811, 0.56231965908, 1.05055202171, 0.78953215753, 0.765983344669, 1.00652231242, 0.518643134344, 0.208391864893, 0.399816196033, 0.487273115033, 0.926484647386, 0.448174834544, 0.815248410374, 0.926328658078, 0.70277299156, 0.96740046239, 0.480318514991, 0.898509564622, 0.200729301088, 0.420031424098, 0.470915230369, 0.969876924712, 0.772966991608, 0.703624249738, 0.960647275832, 0.444622923881, 0.370630809941, 0.840056497986, 0.594016002295, 1.01177377343, 1.0579758821, 0.86536337038, 1.13784566695, 0.814630564925, 1.28196751771, 0.81188934479, 1.04214019976, 1.28187899002, 1.02753916292, 1.26398081548, 0.470543097782, 0.605106206263, 1.10242478565, 0.963269782404, 0.863472916653, 1.13082979057, 0.849836002152, 1.32430600814, 0.993654723841, 1.02663130602, 1.24274162608, 0.500764994509, 0.478342319038, 0.275270296874, 0.550362599674, 0.519074147017, 0.310339602609, 0.300773242634, 0.279163461622, 0.284863966206, 0.275117712899
